,mu_V,mu_W,nu_W,sigma_V,sigma_W,tau_W
310,1.29921636789,-0.466733562686,1.3466210577,1.49886716729,1.15043534425,1.54219329131
311,1.29921636789,-0.466733562686,1.35298354686,1.5015606052,1.12338785868,1.54219329131
312,1.29921636789,-0.446826250615,1.31605686499,1.5015606052,1.12338785868,1.54219329131
313,1.29921636789,-0.446826250615,1.37145454677,1.5015606052,1.12338785868,1.48333673939
314,1.29977618738,-0.446826250615,1.38592960794,1.5015606052,1.12338785868,1.51714471443
315,1.29977618738,-0.446826250615,1.38592960794,1.5015606052,1.12338785868,1.51714471443
316,1.29977618738,-0.446826250615,1.38208742137,1.5015606052,1.12338785868,1.51714471443
317,1.29977618738,-0.446826250615,1.36730838659,1.5015606052,1.12338785868,1.51714471443
318,1.29977618738,-0.430933036127,1.36730838659,1.5015606052,1.12338785868,1.51714471443
319,1.29977618738,-0.430933036127,1.36730838659,1.5015606052,1.12338785868,1.51714471443
320,1.29977618738,-0.430933036127,1.31113265916,1.5015606052,1.12338785868,1.51714471443
321,1.29977618738,-0.430933036127,1.31113265916,1.5015606052,1.12338785868,1.51714471443
322,1.32178088433,-0.430933036127,1.31113265916,1.5015606052,1.12338785868,1.51681658167
323,1.34370435328,-0.430933036127,1.31113265916,1.5015606052,1.12338785868,1.51681658167
324,1.34370435328,-0.430933036127,1.31684213671,1.49503151596,1.12338785868,1.51681658167
325,1.34370435328,-0.430933036127,1.31684213671,1.49503151596,1.12338785868,1.51194123564
326,1.34370435328,-0.430933036127,1.31684213671,1.49503151596,1.12338785868,1.51194123564
327,1.34370435328,-0.430933036127,1.36706850455,1.49503151596,1.12338785868,1.51194123564
328,1.34370435328,-0.474402060105,1.27571626667,1.49503151596,1.12338785868,1.51194123564
329,1.31263982659,-0.474402060105,1.27571626667,1.48715797401,1.12338785868,1.50569266116
330,1.31263982659,-0.474402060105,1.22556553578,1.48715797401,1.12338785868,1.50569266116
331,1.31263982659,-0.474402060105,1.22031494458,1.48715797401,1.12338785868,1.55571024321
332,1.31263982659,-0.474402060105,1.23168043806,1.48741225268,1.12338785868,1.55571024321
333,1.37669903215,-0.474402060105,1.23168043806,1.48741225268,1.12338785868,1.55571024321
334,1.39068828382,-0.474402060105,1.23168043806,1.48741225268,1.12338785868,1.58947177801
335,1.39068828382,-0.474402060105,1.31382670024,1.48741225268,1.13076462566,1.58947177801
336,1.39068828382,-0.474402060105,1.33833918231,1.48741225268,1.13076462566,1.58947177801
337,1.39068828382,-0.474402060105,1.33833918231,1.49549496453,1.13076462566,1.53357987151
338,1.39068828382,-0.474402060105,1.3423197488,1.49549496453,1.13076462566,1.53357987151
339,1.39068828382,-0.474402060105,1.3423197488,1.52074005077,1.13076462566,1.51032778941
340,1.39068828382,-0.474402060105,1.3423197488,1.52074005077,1.13076462566,1.51032778941
341,1.39068828382,-0.474402060105,1.33711824919,1.52074005077,1.13076462566,1.51032778941
342,1.39068828382,-0.474402060105,1.33711824919,1.53747396015,1.13076462566,1.51032778941
343,1.39068828382,-0.474402060105,1.33711824919,1.53747396015,1.13734486337,1.51032778941
344,1.35491409003,-0.474402060105,1.33711824919,1.53747396015,1.13734486337,1.51032778941
345,1.35491409003,-0.474402060105,1.32888691043,1.54464641439,1.13734486337,1.50982648831
346,1.35491409003,-0.474402060105,1.32888691043,1.54464641439,1.13734486337,1.48707448577
347,1.34289113808,-0.474402060105,1.32888691043,1.54464641439,1.13734486337,1.48707448577
348,1.36264391941,-0.474402060105,1.32888691043,1.54464641439,1.13734486337,1.48707448577
349,1.36264391941,-0.474402060105,1.32888691043,1.54464641439,1.13734486337,1.48707448577
350,1.36264391941,-0.474402060105,1.32888691043,1.54464641439,1.12855072122,1.48707448577
351,1.36225374454,-0.455446297234,1.32888691043,1.54464641439,1.14742690808,1.48707448577
352,1.33109076875,-0.455446297234,1.32888691043,1.54464641439,1.14742690808,1.5100569675
353,1.33109076875,-0.455446297234,1.32888691043,1.54464641439,1.14742690808,1.5100569675
354,1.33109076875,-0.455446297234,1.34896816396,1.55068695573,1.11318868762,1.5100569675
355,1.33109076875,-0.455446297234,1.34896816396,1.55323098248,1.11318868762,1.4917371485
356,1.33109076875,-0.455446297234,1.34896816396,1.55323098248,1.11318868762,1.4917371485
357,1.33109076875,-0.451752070395,1.34896816396,1.55323098248,1.11318868762,1.4917371485
358,1.33109076875,-0.451752070395,1.32698807146,1.55323098248,1.11318868762,1.49736819035
359,1.33109076875,-0.451752070395,1.3704230039,1.57742221969,1.11318868762,1.49736819035
360,1.33109076875,-0.441105029999,1.36989222625,1.55542238985,1.11318868762,1.49262479055
361,1.33109076875,-0.441105029999,1.32970212081,1.55270233089,1.11318868762,1.49262479055
362,1.36125949565,-0.441105029999,1.32970212081,1.51826293462,1.11318868762,1.49262479055
363,1.36125949565,-0.441105029999,1.26163869149,1.51826293462,1.11318868762,1.49262479055
364,1.36125949565,-0.441105029999,1.26163869149,1.51826293462,1.11318868762,1.49262479055
365,1.32850313374,-0.441105029999,1.25100214528,1.52314648947,1.11318868762,1.472675323
366,1.30407007148,-0.441105029999,1.25100214528,1.52314648947,1.11318868762,1.472675323
367,1.30407007148,-0.439551551599,1.25100214528,1.52314648947,1.11318868762,1.472675323
368,1.30407007148,-0.439551551599,1.31450137847,1.52314648947,1.11318868762,1.48151114167
369,1.30407007148,-0.439551551599,1.29621261736,1.52314648947,1.11318868762,1.45986452821
370,1.30407007148,-0.439551551599,1.31592743107,1.52314648947,1.11318868762,1.45986452821
371,1.33639929236,-0.439551551599,1.31592743107,1.52314648947,1.11318868762,1.45986452821
372,1.30072160396,-0.439551551599,1.31592743107,1.52314648947,1.11318868762,1.45986452821
373,1.30072160396,-0.439551551599,1.32264474468,1.52314648947,1.1006427272,1.45986452821
374,1.30072160396,-0.439551551599,1.32753327723,1.52314648947,1.11463237403,1.45986452821
375,1.30072160396,-0.439551551599,1.30086543323,1.52314648947,1.11463237403,1.45986452821
376,1.30072160396,-0.439551551599,1.30086543323,1.52314648947,1.11463237403,1.45986452821
377,1.30072160396,-0.439551551599,1.30086543323,1.52314648947,1.11463237403,1.47734541194
378,1.30072160396,-0.439551551599,1.30086543323,1.52314648947,1.11463237403,1.47202983438
379,1.30072160396,-0.439551551599,1.30086543323,1.52314648947,1.11463237403,1.47202983438
380,1.30157935697,-0.439551551599,1.30086543323,1.52314648947,1.12839512242,1.47202983438
381,1.3324022902,-0.439551551599,1.17686892941,1.52314648947,1.12839512242,1.47767575749
382,1.3324022902,-0.439551551599,1.17686892941,1.52314648947,1.11761950351,1.47767575749
383,1.3324022902,-0.439551551599,1.17686892941,1.54088141505,1.11761950351,1.47767575749
384,1.3324022902,-0.439551551599,1.17686892941,1.54088141505,1.11761950351,1.47767575749
385,1.3324022902,-0.439551551599,1.20150644574,1.54088141505,1.11761950351,1.47767575749
386,1.3324022902,-0.439551551599,1.20150644574,1.58915365436,1.12788625552,1.47767575749
387,1.3324022902,-0.439551551599,1.20150644574,1.58915365436,1.1152635084,1.47767575749
388,1.3324022902,-0.439551551599,1.20150644574,1.61402310897,1.1152635084,1.47767575749
389,1.3324022902,-0.439551551599,1.20150644574,1.59018315144,1.1152635084,1.47767575749
390,1.3324022902,-0.439551551599,1.20150644574,1.59018315144,1.1152635084,1.47767575749
391,1.3324022902,-0.439551551599,1.20150644574,1.57776915668,1.1152635084,1.47767575749
392,1.3324022902,-0.439551551599,1.20150644574,1.57776915668,1.1152635084,1.47767575749
393,1.35044165961,-0.439551551599,1.20150644574,1.57776915668,1.10382624873,1.47767575749
394,1.36618786823,-0.439551551599,1.20210949716,1.57776915668,1.10619577919,1.51379660451
395,1.36618786823,-0.439551551599,1.18301760408,1.57776915668,1.10619577919,1.51379660451
396,1.35999525464,-0.439551551599,1.18301760408,1.57776915668,1.14299578077,1.51379660451
397,1.35999525464,-0.439551551599,1.18301760408,1.57776915668,1.14299578077,1.51379660451
398,1.32350173375,-0.439551551599,1.21132034189,1.57776915668,1.14299578077,1.51536969702
399,1.32350173375,-0.439551551599,1.21132034189,1.59136469568,1.14299578077,1.51536969702
400,1.32350173375,-0.439551551599,1.21132034189,1.571388397,1.14299578077,1.51536969702
401,1.32350173375,-0.439551551599,1.21132034189,1.571388397,1.14299578077,1.5251699667
402,1.32350173375,-0.447670739419,1.21132034189,1.571388397,1.14299578077,1.50842829585
403,1.32350173375,-0.447670739419,1.21132034189,1.51004991335,1.14299578077,1.50424177649
404,1.30575222035,-0.447670739419,1.18283962918,1.51004991335,1.14299578077,1.50424177649
405,1.30575222035,-0.447670739419,1.18283962918,1.51004991335,1.14299578077,1.46740831828
406,1.30575222035,-0.447670739419,1.18283962918,1.51004991335,1.12617472905,1.46740831828
407,1.30575222035,-0.447670739419,1.19020653253,1.51004991335,1.12617472905,1.46740831828
408,1.30575222035,-0.447670739419,1.16762098521,1.49807817327,1.12617472905,1.46740831828
409,1.30575222035,-0.437857782517,1.1966897186,1.49807817327,1.11558335993,1.46740831828
410,1.30575222035,-0.437857782517,1.1966897186,1.49807817327,1.11558335993,1.46740831828
411,1.30575222035,-0.430840540947,1.1966897186,1.49807817327,1.11558335993,1.43675933625
412,1.29892292122,-0.430840540947,1.16375225271,1.49807817327,1.11558335993,1.43675933625
413,1.31193877967,-0.430840540947,1.1844049179,1.49807817327,1.11558335993,1.43675933625
414,1.31193877967,-0.430840540947,1.1844049179,1.49807817327,1.13347284501,1.43675933625
415,1.31193877967,-0.421354810233,1.1844049179,1.49807817327,1.13347284501,1.48764197977
416,1.250818355,-0.421354810233,1.1844049179,1.50013528357,1.13347284501,1.59898146008
417,1.250818355,-0.421354810233,1.1844049179,1.50013528357,1.14971319571,1.59898146008
418,1.250818355,-0.421354810233,1.1844049179,1.50013528357,1.14971319571,1.59898146008
419,1.250818355,-0.421354810233,1.1844049179,1.50013528357,1.14971319571,1.59898146008
420,1.250818355,-0.421354810233,1.16774519762,1.50013528357,1.14971319571,1.59898146008
421,1.250818355,-0.421354810233,1.18900097655,1.50013528357,1.14971319571,1.57131304637
422,1.250818355,-0.421354810233,1.18900097655,1.50013528357,1.14971319571,1.57131304637
423,1.24431321369,-0.421354810233,1.18900097655,1.50013528357,1.14971319571,1.57131304637
424,1.24431321369,-0.421354810233,1.18900097655,1.50013528357,1.14971319571,1.57131304637
425,1.24431321369,-0.421354810233,1.22491385267,1.50013528357,1.14971319571,1.57131304637
426,1.24431321369,-0.421354810233,1.22491385267,1.49358768959,1.14971319571,1.55378137435
427,1.24431321369,-0.421354810233,1.22491385267,1.49358768959,1.14971319571,1.55378137435
428,1.24431321369,-0.421354810233,1.20098339044,1.49358768959,1.14971319571,1.55378137435
429,1.24431321369,-0.419779698473,1.16569839706,1.49358768959,1.14971319571,1.55378137435
430,1.25750745882,-0.419779698473,1.16569839706,1.49358768959,1.14971319571,1.55378137435
431,1.25750745882,-0.42006168896,1.16569839706,1.44187973905,1.14971319571,1.55378137435
432,1.25750745882,-0.42006168896,1.16569839706,1.44187973905,1.14971319571,1.55378137435
433,1.25750745882,-0.421504002391,1.16569839706,1.44187973905,1.14817207207,1.55378137435
434,1.25750745882,-0.421504002391,1.16569839706,1.44187973905,1.14817207207,1.55378137435
435,1.22897702429,-0.421504002391,1.16779725958,1.43554279668,1.14817207207,1.55378137435
436,1.22897702429,-0.421399087116,1.14812339068,1.43554279668,1.10686512399,1.52988911297
437,1.22897702429,-0.421399087116,1.14812339068,1.43554279668,1.10023874376,1.52988911297
438,1.22897702429,-0.421399087116,1.14812339068,1.43554279668,1.10023874376,1.52988911297
439,1.22897702429,-0.421399087116,1.1194478532,1.42679937054,1.10023874376,1.5014750807
440,1.22897702429,-0.428030550747,1.1194478532,1.42679937054,1.10023874376,1.5014750807
441,1.22897702429,-0.428030550747,1.1194478532,1.4474376543,1.10023874376,1.5014750807
442,1.22897702429,-0.428030550747,1.1194478532,1.4474376543,1.10023874376,1.49371248528
443,1.25444744041,-0.415761030326,1.1194478532,1.4474376543,1.10023874376,1.49371248528
444,1.25444744041,-0.415761030326,1.0951303685,1.4474376543,1.10023874376,1.45666134116
445,1.25444744041,-0.382030211779,1.11512311448,1.4474376543,1.10023874376,1.45666134116
446,1.26038829372,-0.382030211779,1.11512311448,1.4474376543,1.10023874376,1.43146927114
447,1.26038829372,-0.382030211779,1.14405869266,1.4474376543,1.10023874376,1.43146927114
448,1.28921435642,-0.382030211779,1.14405869266,1.4474376543,1.10023874376,1.43146927114
449,1.28921435642,-0.382030211779,1.14953425635,1.4474376543,1.10023874376,1.43146927114
450,1.28921435642,-0.382030211779,1.13881523102,1.4474376543,1.10023874376,1.44412995951
451,1.28921435642,-0.382030211779,1.13881523102,1.4474376543,1.10023874376,1.44412995951
452,1.28921435642,-0.382030211779,1.15693759109,1.4474376543,1.09846026352,1.44412995951
453,1.28921435642,-0.382030211779,1.15693759109,1.4474376543,1.09846026352,1.44412995951
454,1.27512934741,-0.382030211779,1.15693759109,1.4474376543,1.09846026352,1.44412995951
455,1.28039756167,-0.382030211779,1.15693759109,1.40405571051,1.09846026352,1.48060585502
456,1.28039756167,-0.382030211779,1.15693759109,1.3984348806,1.09846026352,1.48060585502
457,1.28039756167,-0.382030211779,1.158437794,1.3984348806,1.09846026352,1.49690023124
458,1.28039756167,-0.382030211779,1.16885803514,1.3984348806,1.09846026352,1.47898217484
459,1.27503673938,-0.382030211779,1.16885803514,1.3984348806,1.09846026352,1.47898217484
460,1.27503673938,-0.382030211779,1.16885803514,1.42075458531,1.09846026352,1.51268893568
461,1.27503673938,-0.382030211779,1.16885803514,1.42075458531,1.12302730249,1.51268893568
462,1.27503673938,-0.411685879997,1.16885803514,1.42075458531,1.12302730249,1.51268893568
463,1.27503673938,-0.411685879997,1.18298819486,1.42075458531,1.12302730249,1.51268893568
464,1.27503673938,-0.411685879997,1.18298819486,1.42075458531,1.12302730249,1.51268893568
465,1.27503673938,-0.411685879997,1.18830640466,1.42075458531,1.12302730249,1.51268893568
466,1.27503673938,-0.411685879997,1.19531486216,1.42075458531,1.12302730249,1.53807605845
467,1.27503673938,-0.411685879997,1.2008043654,1.42075458531,1.12302730249,1.53807605845
468,1.27503673938,-0.411685879997,1.16137672673,1.42075458531,1.12302730249,1.53807605845
469,1.27503673938,-0.411685879997,1.26560877376,1.42308499997,1.13479917374,1.53807605845
470,1.28564954066,-0.416647534151,1.25046931347,1.42308499997,1.13479917374,1.53807605845
471,1.28564954066,-0.416647534151,1.30885618773,1.42308499997,1.13479917374,1.53807605845
472,1.26447017203,-0.416647534151,1.30126006161,1.42308499997,1.13479917374,1.53807605845
473,1.26447017203,-0.416647534151,1.30126389443,1.42308499997,1.13479917374,1.54304772757
474,1.26565108313,-0.416647534151,1.25447705456,1.42308499997,1.13479917374,1.57079826427
475,1.26565108313,-0.416647534151,1.25447705456,1.42308499997,1.13479917374,1.57079826427
476,1.26565108313,-0.416647534151,1.25447705456,1.42308499997,1.13479917374,1.57079826427
477,1.25325011324,-0.416647534151,1.25447705456,1.42308499997,1.13479917374,1.57079826427
478,1.25325011324,-0.405007660244,1.25447705456,1.42308499997,1.13479917374,1.57079826427
479,1.25325011324,-0.405007660244,1.25447705456,1.42308499997,1.13479917374,1.57079826427
480,1.25325011324,-0.405007660244,1.25447705456,1.42308499997,1.13479917374,1.57079826427
481,1.22968644531,-0.405007660244,1.25447705456,1.42308499997,1.12780176286,1.57079826427
482,1.25786922015,-0.405007660244,1.25447705456,1.42308499997,1.12780176286,1.57079826427
483,1.25786922015,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.57079826427
484,1.25786922015,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.57079826427
485,1.25786922015,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.58241747148
486,1.25786922015,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.51313134192
487,1.26217734328,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.54537767187
488,1.26217734328,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.54537767187
489,1.26217734328,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.4905955721
490,1.27159039682,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.4905955721
491,1.27159039682,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.4905955721
492,1.27159039682,-0.405007660244,1.21923695585,1.4310989511,1.12780176286,1.4905955721
493,1.187509107,-0.405007660244,1.15370004886,1.42235095724,1.12780176286,1.47917560029
494,1.187509107,-0.405007660244,1.18716412185,1.42235095724,1.12780176286,1.47917560029
495,1.187509107,-0.405007660244,1.18716412185,1.42235095724,1.12780176286,1.45789219933
496,1.187509107,-0.405007660244,1.19511420481,1.42235095724,1.12780176286,1.45789219933
497,1.27173630738,-0.405007660244,1.19511420481,1.42235095724,1.12780176286,1.45789219933
498,1.27173630738,-0.405007660244,1.19511420481,1.42235095724,1.12780176286,1.45789219933
499,1.27173630738,-0.405007660244,1.22283325808,1.42235095724,1.12780176286,1.45909768393
500,1.27173630738,-0.405007660244,1.20467005711,1.450217867,1.12780176286,1.45909768393
501,1.27173630738,-0.405007660244,1.20467005711,1.450217867,1.12780176286,1.45909768393
502,1.27173630738,-0.405007660244,1.20467005711,1.450217867,1.12780176286,1.45909768393
503,1.27173630738,-0.405007660244,1.20467005711,1.450217867,1.12780176286,1.45909768393
504,1.27173630738,-0.405007660244,1.20467005711,1.450217867,1.12780176286,1.45909768393
